,alpha,mu,weight
8301,0.84,0.0,0.85
8302,0.84,0.0,0.86
8303,0.84,0.0,0.87
8304,0.84,0.0,0.88
8305,0.84,0.0,0.89
8306,0.84,0.0,0.9
8307,0.84,0.0,0.91
8308,0.84,0.0,0.92
8309,0.84,0.0,0.93
8310,0.84,0.0,0.94
8311,0.84,0.0,0.95
8312,0.84,0.0,0.96
8313,0.84,0.0,0.97
8314,0.84,0.0,0.98
8315,0.84,0.0,0.99
8316,0.85,0.0,0.01
8317,0.85,0.0,0.02
8318,0.85,0.0,0.03
8319,0.85,0.0,0.04
8320,0.85,0.0,0.05
8321,0.85,0.0,0.06
8322,0.85,0.0,0.07
8323,0.85,0.0,0.08
8324,0.85,0.0,0.09
8325,0.85,0.0,0.1
8326,0.85,0.0,0.11
8327,0.85,0.0,0.12
8328,0.85,0.0,0.13
8329,0.85,0.0,0.14
8330,0.85,0.0,0.15
8331,0.85,0.0,0.16
8332,0.85,0.0,0.17
8333,0.85,0.0,0.18
8334,0.85,0.0,0.19
8335,0.85,0.0,0.2
8336,0.85,0.0,0.21
8337,0.85,0.0,0.22
8338,0.85,0.0,0.23
8339,0.85,0.0,0.24
8340,0.85,0.0,0.25
8341,0.85,0.0,0.26
8342,0.85,0.0,0.27
8343,0.85,0.0,0.28
8344,0.85,0.0,0.29
8345,0.85,0.0,0.3
8346,0.85,0.0,0.31
8347,0.85,0.0,0.32
8348,0.85,0.0,0.33
8349,0.85,0.0,0.34
8350,0.85,0.0,0.35
8351,0.85,0.0,0.36
8352,0.85,0.0,0.37
8353,0.85,0.0,0.38
8354,0.85,0.0,0.39
8355,0.85,0.0,0.4
8356,0.85,0.0,0.41
8357,0.85,0.118030460413,0.42
8358,0.85,0.0,0.43
8359,0.85,0.0,0.44
8360,0.85,0.0,0.45
8361,0.85,0.0,0.46
8362,0.85,0.0,0.47
8363,0.85,0.0,0.48
8364,0.85,0.0,0.49
8365,0.85,0.0,0.5
8366,0.85,0.0,0.51
8367,0.85,0.0,0.52
8368,0.85,0.0,0.53
8369,0.85,0.0,0.54
8370,0.85,0.0,0.55
8371,0.85,0.0,0.56
8372,0.85,0.0,0.57
8373,0.85,0.0,0.58
8374,0.85,0.0,0.59
8375,0.85,0.0,0.6
8376,0.85,0.0,0.61
8377,0.85,0.0187367123401,0.62
8378,0.85,0.0,0.63
8379,0.85,0.0,0.64
8380,0.85,0.0,0.65
8381,0.85,0.0,0.66
8382,0.85,0.0,0.67
8383,0.85,0.0,0.68
8384,0.85,0.0,0.69
8385,0.85,0.0,0.7
8386,0.85,0.0,0.71
8387,0.85,0.0,0.72
8388,0.85,0.0,0.73
8389,0.85,0.0,0.74
8390,0.85,0.0,0.75
8391,0.85,0.0,0.76
8392,0.85,0.0,0.77
8393,0.85,0.0,0.78
8394,0.85,0.0,0.79
8395,0.85,0.0,0.8
8396,0.85,0.0,0.81
8397,0.85,0.0,0.82
8398,0.85,0.0,0.83
8399,0.85,0.0,0.84
8400,0.85,0.0,0.85
8401,0.85,0.0,0.86
8402,0.85,0.0,0.87
8403,0.85,0.0,0.88
8404,0.85,0.0,0.89
8405,0.85,0.0,0.9
8406,0.85,0.0,0.91
8407,0.85,0.0,0.92
8408,0.85,0.0,0.93
8409,0.85,0.0,0.94
8410,0.85,0.0,0.95
8411,0.85,0.0,0.96
8412,0.85,0.0,0.97
8413,0.85,0.0,0.98
8414,0.85,0.0,0.99
8415,0.86,0.0,0.01
8416,0.86,0.0,0.02
8417,0.86,0.0,0.03
8418,0.86,0.0,0.04
8419,0.86,0.0,0.05
8420,0.86,0.0,0.06
8421,0.86,0.0,0.07
8422,0.86,0.0,0.08
8423,0.86,0.0,0.09
8424,0.86,0.0,0.1
8425,0.86,0.0,0.11
8426,0.86,0.0,0.12
8427,0.86,0.0,0.13
8428,0.86,0.0,0.14
8429,0.86,0.0,0.15
8430,0.86,0.0,0.16
8431,0.86,0.0,0.17
8432,0.86,0.0,0.18
8433,0.86,0.0,0.19
8434,0.86,0.0,0.2
8435,0.86,0.0,0.21
8436,0.86,0.0,0.22
8437,0.86,0.0,0.23
8438,0.86,0.0,0.24
8439,0.86,0.0,0.25
8440,0.86,0.0,0.26
8441,0.86,0.0,0.27
8442,0.86,0.0,0.28
8443,0.86,0.0,0.29
8444,0.86,0.0,0.3
8445,0.86,0.0,0.31
8446,0.86,0.0,0.32
8447,0.86,0.0,0.33
8448,0.86,0.0,0.34
8449,0.86,0.0,0.35
8450,0.86,0.0,0.36
8451,0.86,0.0,0.37
8452,0.86,0.0,0.38
8453,0.86,0.0,0.39
8454,0.86,0.0,0.4
8455,0.86,0.0,0.41
8456,0.86,0.0,0.42
8457,0.86,0.0,0.43
8458,0.86,0.0,0.44
8459,0.86,0.0,0.45
8460,0.86,0.0,0.46
8461,0.86,0.0,0.47
8462,0.86,0.0,0.48
8463,0.86,0.0,0.49
8464,0.86,0.0,0.5
8465,0.86,0.0,0.51
8466,0.86,0.0,0.52
8467,0.86,0.0,0.53
8468,0.86,0.0,0.54
8469,0.86,0.0,0.55
8470,0.86,0.0,0.56
8471,0.86,0.0,0.57
8472,0.86,0.0,0.58
8473,0.86,0.0,0.59
8474,0.86,0.0,0.6
8475,0.86,0.0,0.61
8476,0.86,0.0187367123401,0.62
8477,0.86,0.0,0.63
8478,0.86,0.0,0.64
8479,0.86,0.0,0.65
8480,0.86,0.0,0.66
8481,0.86,0.0,0.67
8482,0.86,0.0,0.68
8483,0.86,0.0,0.69
8484,0.86,0.0,0.7
8485,0.86,0.0,0.71
8486,0.86,0.0,0.72
8487,0.86,0.0,0.73
8488,0.86,0.0,0.74
8489,0.86,0.0,0.75
8490,0.86,0.0,0.76
8491,0.86,0.0,0.77
8492,0.86,0.0,0.78
8493,0.86,0.0,0.79
8494,0.86,0.0,0.8
8495,0.86,0.0,0.81
8496,0.86,0.0,0.82
8497,0.86,0.0,0.83
8498,0.86,0.0,0.84
8499,0.86,0.0,0.85
8500,0.86,0.0,0.86
8501,0.86,0.0,0.87
8502,0.86,0.0,0.88
8503,0.86,0.0,0.89
8504,0.86,0.0,0.9
8505,0.86,0.0,0.91
8506,0.86,0.0,0.92
8507,0.86,0.0,0.93
8508,0.86,0.0,0.94
8509,0.86,0.0,0.95
8510,0.86,0.0,0.96
8511,0.86,0.0,0.97
8512,0.86,0.0,0.98
8513,0.86,0.0,0.99
8514,0.87,0.0,0.01
8515,0.87,0.0,0.02
8516,0.87,0.0,0.03
8517,0.87,0.0,0.04
8518,0.87,0.0,0.05
8519,0.87,0.0,0.06
8520,0.87,0.0,0.07
8521,0.87,0.0,0.08
8522,0.87,0.0,0.09
8523,0.87,0.0,0.1
8524,0.87,0.0,0.11
8525,0.87,0.0,0.12
8526,0.87,0.0,0.13
8527,0.87,0.0,0.14
8528,0.87,0.0,0.15
8529,0.87,0.0,0.16
8530,0.87,0.0,0.17
8531,0.87,0.0,0.18
8532,0.87,0.0,0.19
8533,0.87,0.0,0.2
8534,0.87,0.0,0.21
8535,0.87,0.0,0.22
8536,0.87,0.0,0.23
8537,0.87,0.0,0.24
8538,0.87,0.0,0.25
8539,0.87,0.0,0.26
8540,0.87,0.0,0.27
8541,0.87,0.0,0.28
8542,0.87,0.0,0.29
8543,0.87,0.0,0.3
8544,0.87,0.0,0.31
8545,0.87,0.0,0.32
8546,0.87,0.0,0.33
8547,0.87,0.0,0.34
8548,0.87,0.0,0.35
8549,0.87,0.0,0.36
8550,0.87,0.0,0.37
8551,0.87,0.0,0.38
8552,0.87,0.0,0.39
8553,0.87,0.0,0.4
8554,0.87,0.0,0.41
8555,0.87,0.118030460413,0.42
8556,0.87,0.0,0.43
8557,0.87,0.0,0.44
8558,0.87,0.0,0.45
8559,0.87,0.0,0.46
8560,0.87,0.0,0.47
8561,0.87,0.0,0.48
8562,0.87,0.0,0.49
8563,0.87,0.0,0.5
8564,0.87,0.0,0.51
8565,0.87,0.0,0.52
8566,0.87,0.0,0.53
8567,0.87,0.0,0.54
8568,0.87,0.0,0.55
8569,0.87,0.0,0.56
8570,0.87,0.0,0.57
8571,0.87,0.0,0.58
8572,0.87,0.0,0.59
8573,0.87,0.0,0.6
8574,0.87,0.0,0.61
8575,0.87,0.0187367123401,0.62
8576,0.87,0.0,0.63
8577,0.87,0.0,0.64
8578,0.87,0.0,0.65
8579,0.87,0.0,0.66
8580,0.87,0.0,0.67
8581,0.87,0.0,0.68
8582,0.87,0.0,0.69
8583,0.87,0.0,0.7
8584,0.87,0.0,0.71
8585,0.87,0.0,0.72
8586,0.87,0.0,0.73
8587,0.87,0.0,0.74
8588,0.87,0.0,0.75
8589,0.87,0.0,0.76
8590,0.87,0.0,0.77
8591,0.87,0.0,0.78
8592,0.87,0.0,0.79
8593,0.87,0.0,0.8
8594,0.87,0.0,0.81
8595,0.87,0.0,0.82
8596,0.87,0.0,0.83
8597,0.87,0.0,0.84
8598,0.87,0.0,0.85
8599,0.87,0.0,0.86
8600,0.87,0.0,0.87
8601,0.87,0.0,0.88
8602,0.87,0.0,0.89
8603,0.87,0.0,0.9
8604,0.87,0.0,0.91
8605,0.87,0.0,0.92
8606,0.87,0.0,0.93
8607,0.87,0.0,0.94
8608,0.87,0.0,0.95
8609,0.87,0.0,0.96
8610,0.87,0.0,0.97
8611,0.87,0.0,0.98
8612,0.87,0.0,0.99
8613,0.88,0.0,0.01
8614,0.88,0.0,0.02
8615,0.88,0.0,0.03
8616,0.88,0.0,0.04
8617,0.88,0.0,0.05
8618,0.88,0.0,0.06
8619,0.88,0.0,0.07
8620,0.88,0.0,0.08
8621,0.88,0.0,0.09
8622,0.88,0.0,0.1
8623,0.88,0.0,0.11
8624,0.88,0.0,0.12
8625,0.88,0.0,0.13
8626,0.88,0.0,0.14
8627,0.88,0.0,0.15
8628,0.88,0.0,0.16
8629,0.88,0.0,0.17
8630,0.88,0.0,0.18
8631,0.88,0.0,0.19
8632,0.88,0.0,0.2
8633,0.88,0.0,0.21
8634,0.88,0.0,0.22
8635,0.88,0.0,0.23
8636,0.88,0.0,0.24
8637,0.88,0.0,0.25
8638,0.88,0.0,0.26
8639,0.88,0.0,0.27
8640,0.88,0.0,0.28
8641,0.88,0.0,0.29
8642,0.88,0.0,0.3
8643,0.88,0.0,0.31
8644,0.88,0.0,0.32
8645,0.88,0.0,0.33
8646,0.88,0.0,0.34
8647,0.88,0.0,0.35
8648,0.88,0.0,0.36
8649,0.88,0.0,0.37
8650,0.88,0.0,0.38
8651,0.88,0.0,0.39
8652,0.88,0.0,0.4
8653,0.88,0.0,0.41
8654,0.88,0.118030460413,0.42
8655,0.88,0.0,0.43
8656,0.88,0.0,0.44
8657,0.88,0.0,0.45
8658,0.88,0.0,0.46
8659,0.88,0.0,0.47
8660,0.88,0.0,0.48
8661,0.88,0.0,0.49
8662,0.88,0.0,0.5
8663,0.88,0.0,0.51
8664,0.88,0.0,0.52
8665,0.88,0.0,0.53
8666,0.88,0.0,0.54
8667,0.88,0.0,0.55
8668,0.88,0.0,0.56
8669,0.88,0.0,0.57
8670,0.88,0.0,0.58
8671,0.88,0.0,0.59
8672,0.88,0.0,0.6
8673,0.88,0.0,0.61
8674,0.88,0.0187367123401,0.62
8675,0.88,0.0,0.63
8676,0.88,0.0,0.64
8677,0.88,0.0,0.65
8678,0.88,0.0,0.66
8679,0.88,0.0,0.67
8680,0.88,0.0,0.68
8681,0.88,0.0,0.69
8682,0.88,0.0,0.7
8683,0.88,0.0,0.71
8684,0.88,0.0,0.72
8685,0.88,0.0,0.73
8686,0.88,0.0,0.74
8687,0.88,0.0,0.75
8688,0.88,0.0,0.76
8689,0.88,0.0,0.77
8690,0.88,0.0,0.78
8691,0.88,0.0,0.79
8692,0.88,0.0,0.8
8693,0.88,0.0,0.81
8694,0.88,0.0,0.82
8695,0.88,0.0,0.83
8696,0.88,0.0,0.84
8697,0.88,0.0,0.85
8698,0.88,0.0,0.86
8699,0.88,0.0,0.87
8700,0.88,0.0,0.88
8701,0.88,0.0,0.89
8702,0.88,0.0,0.9
8703,0.88,0.0,0.91
8704,0.88,0.0,0.92
8705,0.88,0.0,0.93
8706,0.88,0.0,0.94
8707,0.88,0.0,0.95
8708,0.88,0.0,0.96
8709,0.88,0.0,0.97
8710,0.88,0.0,0.98
8711,0.88,0.0,0.99
8712,0.89,0.0,0.01
8713,0.89,0.0,0.02
8714,0.89,0.0,0.03
8715,0.89,0.0,0.04
8716,0.89,0.0,0.05
8717,0.89,0.0,0.06
8718,0.89,0.0,0.07
8719,0.89,0.0,0.08
8720,0.89,0.0,0.09
8721,0.89,0.0,0.1
8722,0.89,0.0,0.11
8723,0.89,0.0,0.12
8724,0.89,0.0,0.13
8725,0.89,0.0,0.14
8726,0.89,0.0,0.15
8727,0.89,0.0,0.16
8728,0.89,0.0,0.17
8729,0.89,0.0,0.18
8730,0.89,0.0,0.19
8731,0.89,0.0,0.2
8732,0.89,0.0,0.21
8733,0.89,0.0,0.22
8734,0.89,0.0,0.23
8735,0.89,0.0,0.24
8736,0.89,0.0,0.25
8737,0.89,0.0,0.26
8738,0.89,0.0,0.27
8739,0.89,0.0,0.28
8740,0.89,0.0,0.29
8741,0.89,0.0,0.3
8742,0.89,0.0,0.31
8743,0.89,0.0,0.32
8744,0.89,0.0,0.33
8745,0.89,0.0,0.34
8746,0.89,0.0,0.35
8747,0.89,0.0,0.36
8748,0.89,0.0,0.37
8749,0.89,0.0,0.38
8750,0.89,0.0,0.39
8751,0.89,0.0,0.4
8752,0.89,0.0,0.41
8753,0.89,0.118030460413,0.42
8754,0.89,0.0,0.43
8755,0.89,0.0,0.44
8756,0.89,0.0,0.45
8757,0.89,0.0,0.46
8758,0.89,0.0,0.47
8759,0.89,0.0,0.48
8760,0.89,0.0,0.49
8761,0.89,0.0,0.5
8762,0.89,0.0,0.51
8763,0.89,0.0,0.52
8764,0.89,0.0,0.53
8765,0.89,0.0,0.54
8766,0.89,0.0,0.55
8767,0.89,0.0,0.56
8768,0.89,0.0,0.57
8769,0.89,0.0,0.58
8770,0.89,0.0,0.59
8771,0.89,0.0,0.6
8772,0.89,0.0,0.61
8773,0.89,0.0187367123401,0.62
8774,0.89,0.0,0.63
8775,0.89,0.0,0.64
8776,0.89,0.0,0.65
8777,0.89,0.0,0.66
8778,0.89,0.0,0.67
8779,0.89,0.0,0.68
8780,0.89,0.0,0.69
8781,0.89,0.0,0.7
8782,0.89,0.0,0.71
8783,0.89,0.0,0.72
8784,0.89,0.0,0.73
8785,0.89,0.0,0.74
8786,0.89,0.0,0.75
8787,0.89,0.0,0.76
8788,0.89,0.0,0.77
8789,0.89,0.0,0.78
8790,0.89,0.0,0.79
8791,0.89,0.0,0.8
8792,0.89,0.0,0.81
8793,0.89,0.0,0.82
8794,0.89,0.0,0.83
8795,0.89,0.0,0.84
8796,0.89,0.0,0.85
8797,0.89,0.0,0.86
8798,0.89,0.0,0.87
8799,0.89,0.0,0.88
8800,0.89,0.0,0.89
8801,0.89,0.0,0.9
8802,0.89,0.0,0.91
8803,0.89,0.0,0.92
8804,0.89,0.0,0.93
8805,0.89,0.0,0.94
8806,0.89,0.0,0.95
8807,0.89,0.0,0.96
8808,0.89,0.0,0.97
8809,0.89,0.0,0.98
8810,0.89,0.0,0.99
8811,0.9,0.0,0.01
8812,0.9,0.0,0.02
8813,0.9,0.0,0.03
8814,0.9,0.0,0.04
8815,0.9,0.0,0.05
8816,0.9,0.0,0.06
8817,0.9,0.0,0.07
8818,0.9,0.0,0.08
8819,0.9,0.0,0.09
8820,0.9,0.0,0.1
8821,0.9,0.0,0.11
8822,0.9,0.0,0.12
8823,0.9,0.0,0.13
8824,0.9,0.0,0.14
8825,0.9,0.0,0.15
8826,0.9,0.0,0.16
8827,0.9,0.0,0.17
8828,0.9,0.0,0.18
8829,0.9,0.0,0.19
8830,0.9,0.0,0.2
8831,0.9,0.0,0.21
8832,0.9,0.0,0.22
8833,0.9,0.0,0.23
8834,0.9,0.0,0.24
8835,0.9,0.0,0.25
8836,0.9,0.0,0.26
8837,0.9,0.0,0.27
8838,0.9,0.0,0.28
8839,0.9,0.0,0.29
8840,0.9,0.0,0.3
8841,0.9,0.0,0.31
8842,0.9,0.0,0.32
8843,0.9,0.0,0.33
8844,0.9,0.0,0.34
8845,0.9,0.0,0.35
8846,0.9,0.0,0.36
8847,0.9,0.0,0.37
8848,0.9,0.0,0.38
8849,0.9,0.0,0.39
8850,0.9,0.0,0.4
8851,0.9,0.0,0.41
8852,0.9,0.118030460413,0.42
8853,0.9,0.0,0.43
8854,0.9,0.0,0.44
8855,0.9,0.0,0.45
8856,0.9,0.0,0.46
8857,0.9,0.0,0.47
8858,0.9,0.0,0.48
8859,0.9,0.0,0.49
8860,0.9,0.0,0.5
8861,0.9,0.0,0.51
8862,0.9,0.0,0.52
8863,0.9,0.0,0.53
8864,0.9,0.0,0.54
8865,0.9,0.0,0.55
8866,0.9,0.0,0.56
8867,0.9,0.0,0.57
8868,0.9,0.0,0.58
8869,0.9,0.0,0.59
8870,0.9,0.0,0.6
8871,0.9,0.0,0.61
8872,0.9,0.0187367123401,0.62
8873,0.9,0.0,0.63
8874,0.9,0.0,0.64
8875,0.9,0.0,0.65
8876,0.9,0.0,0.66
8877,0.9,0.0,0.67
8878,0.9,0.0,0.68
8879,0.9,0.0,0.69
8880,0.9,0.0,0.7
8881,0.9,0.0,0.71
8882,0.9,0.0,0.72
8883,0.9,0.0,0.73
8884,0.9,0.0,0.74
8885,0.9,0.0,0.75
8886,0.9,0.0,0.76
8887,0.9,0.0,0.77
8888,0.9,0.0,0.78
8889,0.9,0.0,0.79
8890,0.9,0.0,0.8
8891,0.9,0.0,0.81
8892,0.9,0.0,0.82
8893,0.9,0.0,0.83
8894,0.9,0.0,0.84
8895,0.9,0.0,0.85
8896,0.9,0.0,0.86
8897,0.9,0.0,0.87
8898,0.9,0.0,0.88
8899,0.9,0.0,0.89
8900,0.9,0.0,0.9
8901,0.9,0.0,0.91
8902,0.9,0.0,0.92
8903,0.9,0.0,0.93
8904,0.9,0.0,0.94
8905,0.9,0.0,0.95
8906,0.9,0.0,0.96
8907,0.9,0.0,0.97
8908,0.9,0.0,0.98
8909,0.9,0.0,0.99
8910,0.91,0.0,0.01
8911,0.91,0.0,0.02
8912,0.91,0.0,0.03
8913,0.91,0.0,0.04
8914,0.91,0.0,0.05
8915,0.91,0.0,0.06
8916,0.91,0.0,0.07
8917,0.91,0.0,0.08
8918,0.91,0.0,0.09
8919,0.91,0.0,0.1
8920,0.91,0.0,0.11
8921,0.91,0.0,0.12
8922,0.91,0.0,0.13
8923,0.91,0.0,0.14
8924,0.91,0.0,0.15
8925,0.91,0.0,0.16
8926,0.91,0.0,0.17
8927,0.91,0.0,0.18
8928,0.91,0.0,0.19
8929,0.91,0.0,0.2
8930,0.91,0.0,0.21
8931,0.91,0.0,0.22
8932,0.91,0.0,0.23
8933,0.91,0.0,0.24
8934,0.91,0.0,0.25
8935,0.91,0.0,0.26
8936,0.91,0.0,0.27
8937,0.91,0.0,0.28
8938,0.91,0.0,0.29
8939,0.91,0.0,0.3
8940,0.91,0.0,0.31
8941,0.91,0.0,0.32
8942,0.91,0.0,0.33
8943,0.91,0.0,0.34
8944,0.91,0.0,0.35
8945,0.91,0.0,0.36
8946,0.91,0.0,0.37
8947,0.91,0.0,0.38
8948,0.91,0.0,0.39
8949,0.91,0.0,0.4
8950,0.91,0.0,0.41
8951,0.91,0.0,0.42
8952,0.91,0.0,0.43
8953,0.91,0.0,0.44
8954,0.91,0.0,0.45
8955,0.91,0.0,0.46
8956,0.91,0.0,0.47
8957,0.91,0.0,0.48
8958,0.91,0.0,0.49
8959,0.91,0.0,0.5
8960,0.91,0.0,0.51
8961,0.91,0.0,0.52
8962,0.91,0.0,0.53
8963,0.91,0.0,0.54
8964,0.91,0.0,0.55
8965,0.91,0.0,0.56
8966,0.91,0.0,0.57
8967,0.91,0.0,0.58
8968,0.91,0.0,0.59
8969,0.91,0.0,0.6
8970,0.91,0.0,0.61
8971,0.91,0.0187367123401,0.62
8972,0.91,0.0,0.63
8973,0.91,0.0,0.64
8974,0.91,0.0,0.65
8975,0.91,0.0,0.66
8976,0.91,0.0,0.67
8977,0.91,0.0,0.68
8978,0.91,0.0,0.69
8979,0.91,0.0,0.7
8980,0.91,0.0,0.71
8981,0.91,0.0,0.72
8982,0.91,0.0,0.73
8983,0.91,0.0,0.74
8984,0.91,0.0,0.75
8985,0.91,0.0,0.76
8986,0.91,0.0,0.77
8987,0.91,0.0,0.78
8988,0.91,0.0,0.79
8989,0.91,0.0,0.8
8990,0.91,0.0,0.81
8991,0.91,0.0,0.82
8992,0.91,0.0,0.83
8993,0.91,0.0,0.84
8994,0.91,0.0,0.85
8995,0.91,0.0,0.86
8996,0.91,0.0,0.87
8997,0.91,0.0,0.88
8998,0.91,0.0,0.89
8999,0.91,0.0,0.9
9000,0.91,0.0,0.91
9001,0.91,0.0,0.92
9002,0.91,0.0,0.93
9003,0.91,0.0,0.94
9004,0.91,0.0,0.95
9005,0.91,0.0,0.96
9006,0.91,0.0,0.97
9007,0.91,0.0,0.98
9008,0.91,0.0,0.99
9009,0.92,0.0,0.01
9010,0.92,0.0,0.02
9011,0.92,0.0,0.03
9012,0.92,0.0,0.04
9013,0.92,0.0,0.05
9014,0.92,0.0,0.06
9015,0.92,0.0,0.07
9016,0.92,0.0,0.08
9017,0.92,0.0,0.09
9018,0.92,0.0,0.1
9019,0.92,0.0,0.11
9020,0.92,0.0,0.12
9021,0.92,0.0,0.13
9022,0.92,0.0,0.14
9023,0.92,0.0,0.15
9024,0.92,0.0,0.16
9025,0.92,0.0,0.17
9026,0.92,0.0,0.18
9027,0.92,0.0,0.19
9028,0.92,0.0,0.2
9029,0.92,0.0,0.21
9030,0.92,0.0,0.22
9031,0.92,0.0,0.23
9032,0.92,0.0,0.24
9033,0.92,0.0,0.25
9034,0.92,0.0,0.26
9035,0.92,0.0,0.27
9036,0.92,0.0,0.28
9037,0.92,0.0,0.29
9038,0.92,0.0,0.3
9039,0.92,0.0,0.31
9040,0.92,0.0,0.32
9041,0.92,0.0,0.33
9042,0.92,0.0,0.34
9043,0.92,0.0,0.35
9044,0.92,0.0,0.36
9045,0.92,0.0,0.37
9046,0.92,0.0,0.38
9047,0.92,0.0,0.39
9048,0.92,0.0,0.4
9049,0.92,0.0,0.41
9050,0.92,0.0,0.42
9051,0.92,0.0,0.43
9052,0.92,0.0,0.44
9053,0.92,0.0,0.45
9054,0.92,0.0,0.46
9055,0.92,0.0,0.47
9056,0.92,0.0,0.48
9057,0.92,0.0,0.49
9058,0.92,0.0,0.5
9059,0.92,0.0,0.51
9060,0.92,0.0,0.52
9061,0.92,0.0,0.53
9062,0.92,0.0,0.54
9063,0.92,0.0,0.55
9064,0.92,0.0,0.56
9065,0.92,0.0,0.57
9066,0.92,0.0,0.58
9067,0.92,0.0,0.59
9068,0.92,0.0,0.6
9069,0.92,0.0,0.61
9070,0.92,0.0,0.62
9071,0.92,0.0,0.63
9072,0.92,0.0,0.64
9073,0.92,0.0,0.65
9074,0.92,0.0,0.66
9075,0.92,0.0,0.67
9076,0.92,0.0,0.68
9077,0.92,0.0,0.69
9078,0.92,0.0,0.7
9079,0.92,0.0,0.71
9080,0.92,0.0,0.72
9081,0.92,0.0,0.73
9082,0.92,0.0,0.74
9083,0.92,0.0,0.75
9084,0.92,0.0,0.76
9085,0.92,0.0,0.77
9086,0.92,0.0,0.78
9087,0.92,0.0,0.79
9088,0.92,0.0,0.8
9089,0.92,0.0,0.81
9090,0.92,0.0,0.82
9091,0.92,0.0,0.83
9092,0.92,0.0,0.84
9093,0.92,0.0,0.85
9094,0.92,0.0,0.86
9095,0.92,0.0,0.87
9096,0.92,0.0,0.88
9097,0.92,0.0,0.89
9098,0.92,0.0,0.9
9099,0.92,0.0,0.91
9100,0.92,0.0,0.92
9101,0.92,0.0,0.93
9102,0.92,0.0,0.94
9103,0.92,0.0,0.95
9104,0.92,0.0,0.96
9105,0.92,0.0,0.97
9106,0.92,0.0,0.98
9107,0.92,0.0,0.99
9108,0.93,0.0,0.01
9109,0.93,0.0,0.02
9110,0.93,0.0,0.03
9111,0.93,0.0,0.04
9112,0.93,0.0,0.05
9113,0.93,0.0,0.06
9114,0.93,0.0,0.07
9115,0.93,0.0,0.08
9116,0.93,0.0,0.09
9117,0.93,0.0,0.1
9118,0.93,0.0,0.11
9119,0.93,0.0,0.12
9120,0.93,0.0,0.13
9121,0.93,0.0,0.14
9122,0.93,0.0,0.15
9123,0.93,0.0,0.16
9124,0.93,0.0,0.17
9125,0.93,0.0,0.18
9126,0.93,0.0,0.19
9127,0.93,0.0,0.2
9128,0.93,0.0,0.21
9129,0.93,0.0,0.22
9130,0.93,0.0,0.23
9131,0.93,0.0,0.24
9132,0.93,0.0,0.25
9133,0.93,0.0,0.26
9134,0.93,0.0,0.27
9135,0.93,0.0,0.28
9136,0.93,0.0,0.29
9137,0.93,0.0,0.3
9138,0.93,0.0,0.31
9139,0.93,0.0,0.32
9140,0.93,0.0,0.33
9141,0.93,0.0,0.34
9142,0.93,0.0,0.35
9143,0.93,0.0,0.36
9144,0.93,0.0,0.37
9145,0.93,0.0,0.38
9146,0.93,0.0,0.39
9147,0.93,0.0,0.4
9148,0.93,0.0,0.41
9149,0.93,0.0,0.42
9150,0.93,0.0,0.43
9151,0.93,0.0,0.44
9152,0.93,0.0,0.45
9153,0.93,0.0,0.46
9154,0.93,0.0,0.47
9155,0.93,0.0,0.48
9156,0.93,0.0,0.49
9157,0.93,0.0,0.5
9158,0.93,0.0,0.51
9159,0.93,0.0,0.52
9160,0.93,0.0,0.53
9161,0.93,0.0,0.54
9162,0.93,0.0,0.55
9163,0.93,0.0,0.56
9164,0.93,0.0,0.57
9165,0.93,0.0,0.58
9166,0.93,0.0,0.59
9167,0.93,0.0582008866241,0.6
9168,0.93,0.0,0.61
9169,0.93,0.0187367123401,0.62
9170,0.93,0.0,0.63
9171,0.93,0.0,0.64
9172,0.93,0.0,0.65
9173,0.93,0.0,0.66
9174,0.93,0.0,0.67
9175,0.93,0.0,0.68
9176,0.93,0.0,0.69
9177,0.93,0.0,0.7
9178,0.93,0.0,0.71
9179,0.93,0.0,0.72
9180,0.93,0.0,0.73
9181,0.93,0.0,0.74
9182,0.93,0.0,0.75
9183,0.93,0.0,0.76
9184,0.93,0.0,0.77
9185,0.93,0.0,0.78
9186,0.93,0.0,0.79
9187,0.93,0.0,0.8
9188,0.93,0.0,0.81
9189,0.93,0.0,0.82
9190,0.93,0.0,0.83
9191,0.93,0.0,0.84
9192,0.93,0.0,0.85
9193,0.93,0.0,0.86
9194,0.93,0.0,0.87
9195,0.93,0.0,0.88
9196,0.93,0.0,0.89
9197,0.93,0.0,0.9
9198,0.93,0.0,0.91
9199,0.93,0.0,0.92
9200,0.93,0.0,0.93
9201,0.93,0.0,0.94
9202,0.93,0.0,0.95
9203,0.93,0.0,0.96
9204,0.93,0.0,0.97
9205,0.93,0.0,0.98
9206,0.93,0.0,0.99
9207,0.94,0.0,0.01
9208,0.94,0.0,0.02
9209,0.94,0.0,0.03
9210,0.94,0.0,0.04
9211,0.94,0.0,0.05
9212,0.94,0.0,0.06
9213,0.94,0.0,0.07
9214,0.94,0.0,0.08
9215,0.94,0.0,0.09
9216,0.94,0.0,0.1
9217,0.94,0.0,0.11
9218,0.94,0.0,0.12
9219,0.94,0.0,0.13
9220,0.94,0.0,0.14
9221,0.94,0.0,0.15
9222,0.94,0.0,0.16
9223,0.94,0.0,0.17
9224,0.94,0.0,0.18
9225,0.94,0.0,0.19
9226,0.94,0.0,0.2
9227,0.94,0.0,0.21
9228,0.94,0.0,0.22
9229,0.94,0.0,0.23
