,alpha,mu,weight
6227,0.63,26.9600359308,0.9
6228,0.63,26.8174670726,0.91
6229,0.63,26.5174783546,0.92
6230,0.63,26.0767688554,0.93
6231,0.63,25.5089701016,0.94
6232,0.63,24.8245652405,0.95
6233,0.63,24.0317432006,0.96
6234,0.63,23.1379053879,0.97
6235,0.63,22.1513611936,0.98
6236,0.63,21.0825233831,0.99
6237,0.64,31.238863423,0.01
6238,0.64,28.351421287,0.02
6239,0.64,25.3729232872,0.03
6240,0.64,22.4446067748,0.04
6241,0.64,19.7089985014,0.05
6242,0.64,17.291380921,0.06
6243,0.64,15.2803602047,0.07
6244,0.64,13.7098484795,0.08
6245,0.64,12.5467780122,0.09
6246,0.64,11.6931512031,0.1
6247,0.64,11.0093065557,0.11
6248,0.64,10.3541364178,0.12
6249,0.64,9.6284207484,0.13
6250,0.64,8.79441319932,0.14
6251,0.64,7.85640556332,0.15
6252,0.64,6.83307852831,0.16
6253,0.64,5.75102145796,0.17
6254,0.64,4.65051227258,0.18
6255,0.64,3.58607735945,0.19
6256,0.64,2.61753773028,0.2
6257,0.64,1.79588294101,0.21
6258,0.64,1.15176698964,0.22
6259,0.64,0.691853211631,0.23
6260,0.64,0.401221672382,0.24
6261,0.64,0.250241270004,0.25
6262,0.64,0.201800691245,0.26
6263,0.64,0.217562452485,0.27
6264,0.64,0.263276926757,0.28
6265,0.64,0.312789514617,0.29
6266,0.64,0.349931204346,0.3
6267,0.64,0.367401941537,0.31
6268,0.64,0.36439370504,0.32
6269,0.64,0.344423775029,0.33
6270,0.64,0.313471832527,0.34
6271,0.64,0.278183726833,0.35
6272,0.64,0.244414428278,0.36
6273,0.64,0.216617010193,0.37
6274,0.64,0.19770985438,0.38
6275,0.64,0.189022183798,0.39
6276,0.64,0.190447963971,0.4
6277,0.64,0.2011995665,0.41
6278,0.64,0.220966175938,0.42
6279,0.64,0.250137697283,0.43
6280,0.64,0.288172932796,0.44
6281,0.64,0.331976751657,0.45
6282,0.64,0.376255104613,0.46
6283,0.64,0.416618482971,0.47
6284,0.64,0.454450066893,0.48
6285,0.64,0.498880068829,0.49
6286,0.64,0.5620694385,0.5
6287,0.64,0.654445394304,0.51
6288,0.64,0.784089516204,0.52
6289,0.64,0.957433201626,0.53
6290,0.64,1.17815441813,0.54
6291,0.64,1.44448500564,0.55
6292,0.64,1.74765707336,0.56
6293,0.64,2.07428627808,0.57
6294,0.64,2.41158210061,0.58
6295,0.64,2.75282516879,0.59
6296,0.64,3.10086110012,0.6
6297,0.64,3.46881393617,0.61
6298,0.64,3.87762144211,0.62
6299,0.64,4.35135372066,0.63
6300,0.64,4.91197359237,0.64
6301,0.64,5.5743757818,0.65
6302,0.64,6.34199415952,0.66
6303,0.64,7.20378847296,0.67
6304,0.64,8.13444981953,0.68
6305,0.64,9.09884147946,0.69
6306,0.64,10.0582864321,0.7
6307,0.64,10.97538364,0.71
6308,0.64,11.8185817177,0.72
6309,0.64,12.5690525533,0.73
6310,0.64,13.2274957712,0.74
6311,0.64,13.8172034619,0.75
6312,0.64,14.3819607786,0.76
6313,0.64,14.9790048894,0.77
6314,0.64,15.6680967464,0.78
6315,0.64,16.4984244861,0.79
6316,0.64,17.4960919609,0.8
6317,0.64,18.655661281,0.81
6318,0.64,19.9384347351,0.82
6319,0.64,21.2783723208,0.83
6320,0.64,22.5949144899,0.84
6321,0.64,23.8103461728,0.85
6322,0.64,24.8642348076,0.86
6323,0.64,25.7169327811,0.87
6324,0.64,26.347177416,0.88
6325,0.64,26.7486846852,0.89
6326,0.64,26.9263743424,0.9
6327,0.64,26.892548575,0.91
6328,0.64,26.6634507319,0.92
6329,0.64,26.2565504489,0.93
6330,0.64,25.6887469482,0.94
6331,0.64,24.9755489972,0.95
6332,0.64,24.1311862146,0.96
6333,0.64,23.1694725,0.97
6334,0.64,22.1050224689,0.98
6335,0.64,20.9541383185,0.99
6336,0.65,31.0378962234,0.01
6337,0.65,28.1112042039,0.02
6338,0.65,25.0816580754,0.03
6339,0.65,22.0967269968,0.04
6340,0.65,19.3099646417,0.05
6341,0.65,16.8616686457,0.06
6342,0.65,14.8571289352,0.07
6343,0.65,13.3445936501,0.08
6344,0.65,12.2963119589,0.09
6345,0.65,11.6040076676,0.1
6346,0.65,11.1019279212,0.11
6347,0.65,10.6115859886,0.12
6348,0.65,9.99932404274,0.13
6349,0.65,9.21314014618,0.14
6350,0.65,8.26127578747,0.15
6351,0.65,7.17812333436,0.16
6352,0.65,6.0107824206,0.17
6353,0.65,4.81788307504,0.18
6354,0.65,3.66748633963,0.19
6355,0.65,2.62846390372,0.2
6356,0.65,1.75679856631,0.21
6357,0.65,1.08396981475,0.22
6358,0.65,0.61424005894,0.23
6359,0.65,0.328439186161,0.24
6360,0.65,0.191600421016,0.25
6361,0.65,0.161324445819,0.26
6362,0.65,0.195063779557,0.27
6363,0.65,0.255912378372,0.28
6364,0.65,0.316551950392,0.29
6365,0.65,0.36085746848,0.3
6366,0.65,0.382153653247,0.31
6367,0.65,0.38050912778,0.32
6368,0.65,0.360363550607,0.33
6369,0.65,0.328303737964,0.34
6370,0.65,0.291252920065,0.35
6371,0.65,0.255233133313,0.36
6372,0.65,0.2248427363,0.37
6373,0.65,0.203047129147,0.38
6374,0.65,0.191245459829,0.39
6375,0.65,0.189477324936,0.4
6376,0.65,0.197163754964,0.41
6377,0.65,0.213956094364,0.42
6378,0.65,0.239708110426,0.43
6379,0.65,0.273300338088,0.44
6380,0.65,0.311768656673,0.45
6381,0.65,0.350955534558,0.46
6382,0.65,0.388190895725,0.47
6383,0.65,0.426054557313,0.48
6384,0.65,0.473220014277,0.49
6385,0.65,0.54082411373,0.5
6386,0.65,0.638967401623,0.51
6387,0.65,0.776021351426,0.52
6388,0.65,0.958673728835,0.53
6389,0.65,1.19037984454,0.54
6390,0.65,1.46840383614,0.55
6391,0.65,1.78218596905,0.56
6392,0.65,2.1158824963,0.57
6393,0.65,2.45347303491,0.58
6394,0.65,2.78458312935,0.59
6395,0.65,3.109935883,0.6
6396,0.65,3.44382486465,0.61
6397,0.65,3.81129082763,0.62
6398,0.65,4.24210696869,0.63
6399,0.65,4.76455210764,0.64
6400,0.65,5.39990887969,0.65
6401,0.65,6.15725774068,0.66
6402,0.65,7.02836408793,0.67
6403,0.65,7.98479242479,0.68
6404,0.65,8.98043586783,0.69
6405,0.65,9.95936812956,0.7
6406,0.65,10.8646042512,0.71
6407,0.65,11.6470242389,0.72
6408,0.65,12.2773412564,0.73
6409,0.65,12.7562021753,0.74
6410,0.65,13.1177870807,0.75
6411,0.65,13.4260312992,0.76
6412,0.65,13.7641574317,0.77
6413,0.65,14.2192781213,0.78
6414,0.65,14.8647568486,0.79
6415,0.65,15.7441538753,0.8
6416,0.65,16.8609110902,0.81
6417,0.65,18.1763564912,0.82
6418,0.65,19.6165661147,0.83
6419,0.65,21.0870268479,0.84
6420,0.65,22.4928812917,0.85
6421,0.65,23.7567877947,0.86
6422,0.65,24.8231367576,0.87
6423,0.65,25.6564545812,0.88
6424,0.65,26.2389470675,0.89
6425,0.65,26.5672828601,0.9
6426,0.65,26.6489558295,0.91
6427,0.65,26.4986929715,0.92
6428,0.65,26.1353010282,0.93
6429,0.65,25.5792150519,0.94
6430,0.65,24.8509065672,0.95
6431,0.65,23.9702271561,0.96
6432,0.65,22.9566409349,0.97
6433,0.65,21.8300578899,0.98
6434,0.65,20.6116149939,0.99
6435,0.66,31.060580802,0.01
6436,0.66,28.0896663164,0.02
6437,0.66,24.9970311754,0.03
6438,0.66,21.9359555852,0.04
6439,0.66,19.0708069615,0.05
6440,0.66,16.5567092608,0.06
6441,0.66,14.5155563717,0.07
6442,0.66,13.0106507381,0.08
6443,0.66,12.0227591192,0.09
6444,0.66,11.4399528703,0.1
6445,0.66,11.0802852512,0.11
6446,0.66,10.7381533246,0.12
6447,0.66,10.2498240826,0.13
6448,0.66,9.5450408284,0.14
6449,0.66,8.62532307473,0.15
6450,0.66,7.52944955709,0.16
6451,0.66,6.31709218278,0.17
6452,0.66,5.06182989654,0.18
6453,0.66,3.84492694592,0.19
6454,0.66,2.7452305919,0.2
6455,0.66,1.82495038367,0.21
6456,0.66,1.11754616241,0.22
6457,0.66,0.626446442679,0.23
6458,0.66,0.330243221201,0.24
6459,0.66,0.190773241874,0.25
6460,0.66,0.162149710012,0.26
6461,0.66,0.19901073511,0.27
6462,0.66,0.262881013445,0.28
6463,0.66,0.325960165404,0.29
6464,0.66,0.37210020223,0.3
6465,0.66,0.394853351512,0.31
6466,0.66,0.394570796614,0.32
6467,0.66,0.375840766726,0.33
6468,0.66,0.345047883428,0.34
6469,0.66,0.308706228444,0.35
6470,0.66,0.272533262572,0.36
6471,0.66,0.240963860444,0.37
6472,0.66,0.216841676663,0.38
6473,0.66,0.201610640468,0.39
6474,0.66,0.195608287472,0.4
6475,0.66,0.198626184779,0.41
6476,0.66,0.210424710682,0.42
6477,0.66,0.230491241621,0.43
6478,0.66,0.257218116594,0.44
6479,0.66,0.287869498134,0.45
6480,0.66,0.319642760211,0.46
6481,0.66,0.351779172689,0.47
6482,0.66,0.387884052351,0.48
6483,0.66,0.435995554638,0.49
6484,0.66,0.505881527414,0.5
6485,0.66,0.606553889932,0.51
6486,0.66,0.745955245167,0.52
6487,0.66,0.930660876735,0.53
6488,0.66,1.16406208563,0.54
6489,0.66,1.44331560888,0.55
6490,0.66,1.75747573083,0.56
6491,0.66,2.08992079273,0.57
6492,0.66,2.42273001348,0.58
6493,0.66,2.74234305105,0.59
6494,0.66,3.0469836907,0.6
6495,0.66,3.35167401834,0.61
6496,0.66,3.68501441264,0.62
6497,0.66,4.08192331792,0.63
6498,0.66,4.57644558706,0.64
6499,0.66,5.19552209628,0.65
6500,0.66,5.95307135191,0.66
6501,0.66,6.84276734459,0.67
6502,0.66,7.83166543207,0.68
6503,0.66,8.86069809768,0.69
6504,0.66,9.85525458069,0.7
6505,0.66,10.7385533239,0.71
6506,0.66,11.444288006,0.72
6507,0.66,11.9332189722,0.73
6508,0.66,12.206440687,0.74
6509,0.66,12.3098453493,0.75
6510,0.66,12.3288299706,0.76
6511,0.66,12.374372618,0.77
6512,0.66,12.5631415951,0.78
6513,0.66,12.9950404655,0.79
6514,0.66,13.7329242864,0.8
6515,0.66,14.7899449273,0.81
6516,0.66,16.1272949127,0.82
6517,0.66,17.6625382913,0.83
6518,0.66,19.2868466492,0.84
6519,0.66,20.8875905394,0.85
6520,0.66,22.367722314,0.86
6521,0.66,23.6532144867,0.87
6522,0.66,24.6933370845,0.88
6523,0.66,25.4587863918,0.89
6524,0.66,25.9385670778,0.9
6525,0.66,26.1361758627,0.91
6526,0.66,26.0656373491,0.92
6527,0.66,25.7478050452,0.93
6528,0.66,25.2072001838,0.94
6529,0.66,24.4695872801,0.95
6530,0.66,23.5604632246,0.96
6531,0.66,22.5045846047,0.97
6532,0.66,21.3264522867,0.98
6533,0.66,20.0512534733,0.99
6534,0.67,31.3380908725,0.01
6535,0.67,28.3252175527,0.02
6536,0.67,25.1640416186,0.03
6537,0.67,22.0122636425,0.04
6538,0.67,19.0437914427,0.05
6539,0.67,16.4272216934,0.06
6540,0.67,14.2998523484,0.07
6541,0.67,12.7394511322,0.08
6542,0.67,11.7375119936,0.09
6543,0.67,11.1874045617,0.1
6544,0.67,10.9039438594,0.11
6545,0.67,10.6705434476,0.12
6546,0.67,10.304823627,0.13
6547,0.67,9.70882353275,0.14
6548,0.67,8.86293143836,0.15
6549,0.67,7.79942497523,0.16
6550,0.67,6.58354673145,0.17
6551,0.67,5.30031716927,0.18
6552,0.67,4.04308795276,0.19
6553,0.67,2.9005427265,0.2
6554,0.67,1.94132851286,0.21
6555,0.67,1.20237637853,0.22
6556,0.67,0.687835105236,0.23
6557,0.67,0.375297165599,0.24
6558,0.67,0.224759657738,0.25
6559,0.67,0.188270234977,0.26
6560,0.67,0.218927597354,0.27
6561,0.67,0.277761070876,0.28
6562,0.67,0.337138439302,0.29
6563,0.67,0.381145467057,0.3
6564,0.67,0.403530845255,0.31
6565,0.67,0.404653068997,0.32
6566,0.67,0.388638526602,0.33
6567,0.67,0.361056505923,0.34
6568,0.67,0.327510798138,0.35
6569,0.67,0.292994685431,0.36
6570,0.67,0.261517005809,0.37
6571,0.67,0.235841047427,0.38
6572,0.67,0.217584854194,0.39
6573,0.67,0.207439860621,0.4
6574,0.67,0.205527103302,0.41
6575,0.67,0.211696872064,0.42
6576,0.67,0.225211818591,0.43
6577,0.67,0.244194116772,0.44
6578,0.67,0.26625610814,0.45
6579,0.67,0.28983495327,0.46
6580,0.67,0.315760596715,0.47
6581,0.67,0.348374551384,0.48
6582,0.67,0.395015611361,0.49
6583,0.67,0.463924361577,0.5
6584,0.67,0.562683362808,0.51
6585,0.67,0.698408539011,0.52
6586,0.67,0.877366227464,0.53
6587,0.67,1.10299338645,0.54
6588,0.67,1.37295964047,0.55
6589,0.67,1.67752602189,0.56
6590,0.67,2.00117482388,0.57
6591,0.67,2.32578794214,0.58
6592,0.67,2.63584038596,0.59
6593,0.67,2.9271155539,0.6
6594,0.67,3.21434528391,0.61
6595,0.67,3.52837056707,0.62
6596,0.67,3.90848780692,0.63
6597,0.67,4.39397757821,0.64
6598,0.67,5.01613954322,0.65
6599,0.67,5.79133708322,0.66
6600,0.67,6.71274965163,0.67
6601,0.67,7.74144479434,0.68
6602,0.67,8.80432224025,0.69
6603,0.67,9.80817638845,0.7
6604,0.67,10.6575543675,0.71
6605,0.67,11.2711409714,0.72
6606,0.67,11.6010266794,0.73
6607,0.67,11.6490947252,0.74
6608,0.67,11.4731959513,0.75
6609,0.67,11.1805677567,0.76
6610,0.67,10.9104094907,0.77
6611,0.67,10.8097205917,0.78
6612,0.67,11.0062618223,0.79
6613,0.67,11.5836281404,0.8
6614,0.67,12.5655760181,0.81
6615,0.67,13.913321823,0.82
6616,0.67,15.5356677707,0.83
6617,0.67,17.3090418897,0.84
6618,0.67,19.1020851272,0.85
6619,0.67,20.7965913956,0.86
6620,0.67,22.2986327369,0.87
6621,0.67,23.5414678475,0.88
6622,0.67,24.4842534587,0.89
6623,0.67,25.1087172484,0.9
6624,0.67,25.4149203775,0.91
6625,0.67,25.416807436,0.92
6626,0.67,25.1379347944,0.93
6627,0.67,24.6075912651,0.94
6628,0.67,23.8574896975,0.95
6629,0.67,22.9192751427,0.96
6630,0.67,21.8231791755,0.97
6631,0.67,20.5980892988,0.98
6632,0.67,19.2728711686,0.99
6633,0.68,31.8975923075,0.01
6634,0.68,28.8547927941,0.02
6635,0.68,25.6304687246,0.03
6636,0.68,22.3845139287,0.04
6637,0.68,19.297967065,0.05
6638,0.68,16.5502896244,0.06
6639,0.68,14.2922487625,0.07
6640,0.68,12.6162274476,0.08
6641,0.68,11.5283871108,0.09
6642,0.68,10.9352231057,0.1
6643,0.68,10.6593106132,0.11
6644,0.68,10.4849442704,0.12
6645,0.68,10.2173655448,0.13
6646,0.68,9.7283991603,0.14
6647,0.68,8.96925304415,0.15
6648,0.68,7.95867757331,0.16
6649,0.68,6.76281229858,0.17
6650,0.68,5.47509530061,0.18
6651,0.68,4.19897817366,0.19
6652,0.68,3.03181413997,0.2
6653,0.68,2.04807539702,0.21
6654,0.68,1.28796721587,0.22
6655,0.68,0.756494245883,0.23
6656,0.68,0.430513830281,0.24
6657,0.68,0.268792344422,0.25
6658,0.68,0.22230650212,0.26
6659,0.68,0.24365559692,0.27
6660,0.68,0.294174962844,0.28
6661,0.68,0.346898072454,0.29
6662,0.68,0.386530398545,0.3
6663,0.68,0.4072260779,0.31
6664,0.68,0.409331670404,0.32
6665,0.68,0.396307695198,0.33
6666,0.68,0.37265738615,0.34
6667,0.68,0.342845066332,0.35
6668,0.68,0.310941221987,0.36
6669,0.68,0.280474330678,0.37
6670,0.68,0.2541961637,0.38
6671,0.68,0.233986681065,0.39
6672,0.68,0.220821125243,0.4
6673,0.68,0.214973590207,0.41
6674,0.68,0.216231054572,0.42
6675,0.68,0.223630958978,0.43
6676,0.68,0.235290832606,0.44
6677,0.68,0.249263276423,0.45
6678,0.68,0.264965412229,0.46
6679,0.68,0.284358576523,0.47
6680,0.68,0.312211278368,0.48
6681,0.68,0.355100319735,0.49
6682,0.68,0.419715019256,0.5
6683,0.68,0.512073323251,0.51
6684,0.68,0.638304944003,0.52
6685,0.68,0.804332167644,0.53
6686,0.68,1.01398666243,0.54
6687,0.68,1.26635147114,0.55
6688,0.68,1.55416493386,0.56
6689,0.68,1.86445413152,0.57
6690,0.68,2.18038279678,0.58
6691,0.68,2.48599249055,0.59
6692,0.68,2.77522014982,0.6
6693,0.68,3.06063745337,0.61
6694,0.68,3.37351155417,0.62
6695,0.68,3.75686210822,0.63
6696,0.68,4.25505814772,0.64
6697,0.68,4.90254742803,0.65
6698,0.68,5.7144336974,0.66
6699,0.68,6.6788429588,0.67
6700,0.68,7.74865882783,0.68
6701,0.68,8.83814663982,0.69
6702,0.68,9.83933635984,0.7
6703,0.68,10.6419072923,0.71
6704,0.68,11.1519845461,0.72
6705,0.68,11.3138213249,0.73
6706,0.68,11.129845866,0.74
6707,0.68,10.6694201411,0.75
6708,0.68,10.0608350998,0.76
6709,0.68,9.47012292142,0.77
6710,0.68,9.07324412899,0.78
6711,0.68,9.02547483279,0.79
6712,0.68,9.43200128181,0.8
6713,0.68,10.328096221,0.81
6714,0.68,11.6756378981,0.82
6715,0.68,13.3748681388,0.83
6716,0.68,15.2869993952,0.84
6717,0.68,17.2612358357,0.85
6718,0.68,19.1581205562,0.86
6719,0.68,20.8638850432,0.87
6720,0.68,22.2957998171,0.88
6721,0.68,23.4015796248,0.89
6722,0.68,24.1558146498,0.9
6723,0.68,24.5552943621,0.91
6724,0.68,24.6141272431,0.92
6725,0.68,24.3589868285,0.93
6726,0.68,23.8245867911,0.94
6727,0.68,23.0494921099,0.95
6728,0.68,22.0725304374,0.96
6729,0.68,20.930319484,0.97
6730,0.68,19.6566300756,0.98
6731,0.68,18.2840308971,0.99
6732,0.69,32.7594480633,0.01
6733,0.69,29.7100316342,0.02
6734,0.69,26.4422059714,0.03
6735,0.69,23.1151783546,0.04
6736,0.69,19.9134309441,0.05
6737,0.69,17.023400649,0.06
6738,0.69,14.6069394748,0.07
6739,0.69,12.7720530762,0.08
6740,0.69,11.5441943847,0.09
6741,0.69,10.8486109994,0.1
6742,0.69,10.5205025071,0.11
6743,0.69,10.348380191,0.12
6744,0.69,10.1276263926,0.13
6745,0.69,9.70366068224,0.14
6746,0.69,9.00127204703,0.15
6747,0.69,8.02621595676,0.16
6748,0.69,6.84440018858,0.17
6749,0.69,5.55553365558,0.18
6750,0.69,4.27046638831,0.19
6751,0.69,3.09256932149,0.2
6752,0.69,2.09982961456,0.21
6753,0.69,1.33364173129,0.22
6754,0.69,0.798239565366,0.23
6755,0.69,0.468786549319,0.24
6756,0.69,0.302666216217,0.25
6757,0.69,0.250351768154,0.26
6758,0.69,0.264746808635,0.27
6759,0.69,0.307943950182,0.28
6760,0.69,0.354025788541,0.29
6761,0.69,0.388661450065,0.3
6762,0.69,0.406652801026,0.31
6763,0.69,0.408512449388,0.32
6764,0.69,0.397244147881,0.33
6765,0.69,0.376493468847,0.34
6766,0.69,0.34971658321,0.35
6767,0.69,0.320160524846,0.36
6768,0.69,0.29101610168,0.37
6769,0.69,0.265050806797,0.38
6770,0.69,0.244301466025,0.39
6771,0.69,0.229803058501,0.4
6772,0.69,0.221734722944,0.41
6773,0.69,0.219680244577,0.42
6774,0.69,0.22246090206,0.43
6775,0.69,0.228286425522,0.44
6776,0.69,0.235627443461,0.45
6777,0.69,0.244591661345,0.46
6778,0.69,0.257899616653,0.47
6779,0.69,0.280486768202,0.48
6780,0.69,0.318090405817,0.49
6781,0.69,0.375884313081,0.5
6782,0.69,0.458472934348,0.51
6783,0.69,0.570987296199,0.52
6784,0.69,0.719159833157,0.53
6785,0.69,0.907838066851,0.54
6786,0.69,1.13853287077,0.55
6787,0.69,1.40744353616,0.56
6788,0.69,1.70482392883,0.57
6789,0.69,2.01591807655,0.58
6790,0.69,2.32509023671,0.59
6791,0.69,2.62417294751,0.6
6792,0.69,2.9224022439,0.61
6793,0.69,3.25009930077,0.62
6794,0.69,3.65335285576,0.63
6795,0.69,4.18143148072,0.64
6796,0.69,4.87072488057,0.65
6797,0.69,5.73162984669,0.66
6798,0.69,6.74208414717,0.67
6799,0.69,7.84385049904,0.68
6800,0.69,8.94327239902,0.69
6801,0.69,9.92457487215,0.7
6802,0.69,10.6681120963,0.71
6803,0.69,11.070345623,0.72
6804,0.69,11.0680304369,0.73
6805,0.69,10.6631180609,0.74
6806,0.69,9.93523584719,0.75
6807,0.69,9.03138465196,0.76
6808,0.69,8.14053584169,0.77
6809,0.69,7.46344573242,0.78
6810,0.69,7.18029299439,0.79
6811,0.69,7.41740603044,0.8
6812,0.69,8.22237671082,0.81
6813,0.69,9.55944551725,0.82
6814,0.69,11.3216261358,0.83
6815,0.69,13.3554370989,0.84
6816,0.69,15.4910524006,0.85
6817,0.69,17.5686712843,0.86
6818,0.69,19.4558018259,0.87
6819,0.69,21.0545139039,0.88
6820,0.69,22.301356954,0.89
6821,0.69,23.1636494478,0.9
6822,0.69,23.6345988374,0.91
6823,0.69,23.7282406878,0.92
6824,0.69,23.4744102714,0.93
6825,0.69,22.9137293552,0.94
6826,0.69,22.0926295221,0.95
6827,0.69,21.0586370207,0.96
6828,0.69,19.8565161952,0.97
6829,0.69,18.5263745041,0.98
6830,0.69,17.1050750613,0.99
6831,0.7,33.9360729642,0.01
6832,0.7,30.9144460473,0.02
6833,0.7,27.6385690725,0.03
6834,0.7,24.2632965619,0.04
6835,0.7,20.9714171224,0.05
6836,0.7,17.95134262,0.06
6837,0.7,15.3726547727,0.07
6838,0.7,13.3586988879,0.08
6839,0.7,11.9570376032,0.09
6840,0.7,11.1147767688,0.1
6841,0.7,10.6798562936,0.11
6842,0.7,10.4430492802,0.12
6843,0.7,10.1914024092,0.13
6844,0.7,9.75261038112,0.14
6845,0.7,9.03673623924,0.15
6846,0.7,8.04415633749,0.16
6847,0.7,6.84259799083,0.17
6848,0.7,5.53649988257,0.18
6849,0.7,4.24080658529,0.19
6850,0.7,3.06035817701,0.2
6851,0.7,2.0725615929,0.21
6852,0.7,1.31670197552,0.22
6853,0.7,0.793561031939,0.23
6854,0.7,0.474707529108,0.24
6855,0.7,0.315407471651,0.25
6856,0.7,0.265680796168,0.26
6857,0.7,0.279035465486,0.27
6858,0.7,0.3186544436,0.28
6859,0.7,0.359985152029,0.29
6860,0.7,0.389954771793,0.3
6861,0.7,0.404233487913,0.31
6862,0.7,0.403746763398,0.32
6863,0.7,0.391525022857,0.33
6864,0.7,0.370910635529,0.34
6865,0.7,0.344880340783,0.35
6866,0.7,0.316253997963,0.36
6867,0.7,0.288061384442,0.37
6868,0.7,0.263012296193,0.38
6869,0.7,0.243020053171,0.39
6870,0.7,0.22890299708,0.4
6871,0.7,0.220529455627,0.41
6872,0.7,0.21714997229,0.42
6873,0.7,0.217312869838,0.43
6874,0.7,0.219306504769,0.44
6875,0.7,0.221996432457,0.45
6876,0.7,0.225966414522,0.46
6877,0.7,0.234371498096,0.47
6878,0.7,0.252033071896,0.48
6879,0.7,0.283852840601,0.49
6880,0.7,0.333733288628,0.5
6881,0.7,0.405113425876,0.51
6882,0.7,0.50238897957,0.52
6883,0.7,0.631531376194,0.53
6884,0.7,0.799051857405,0.54
6885,0.7,1.00950084094,0.55
6886,0.7,1.26288570729,0.56
6887,0.7,1.55277481925,0.57
6888,0.7,1.86624352518,0.58
6889,0.7,2.1875456073,0.59
6890,0.7,2.50589831418,0.6
6891,0.7,2.82682131906,0.61
6892,0.7,3.17887992511,0.62
6893,0.7,3.61023330515,0.63
6894,0.7,4.17407693251,0.64
6895,0.7,4.90743109334,0.65
6896,0.7,5.81376178012,0.66
6897,0.7,6.8587952333,0.67
6898,0.7,7.97364621509,0.68
6899,0.7,9.06092211581,0.69
6900,0.7,10.0034287331,0.7
6901,0.7,10.6781874701,0.71
6902,0.7,10.9762148605,0.72
6903,0.7,10.8281621581,0.73
6904,0.7,10.2342768231,0.74
6905,0.7,9.28215997627,0.75
6906,0.7,8.13277418466,0.76
6907,0.7,6.99125886278,0.77
6908,0.7,6.07623884556,0.78
6909,0.7,5.58717718733,0.79
6910,0.7,5.66884734238,0.8
6911,0.7,6.38216413316,0.81
6912,0.7,7.6973333502,0.82
6913,0.7,9.50335961355,0.83
6914,0.7,11.634589108,0.84
6915,0.7,13.9041248498,0.85
6916,0.7,16.1335067266,0.86
6917,0.7,18.1731430058,0.87
6918,0.7,19.9110043879,0.88
6919,0.7,21.2726756735,0.89
6920,0.7,22.2176963421,0.9
6921,0.7,22.7349140569,0.91
6922,0.7,22.8376084658,0.92
6923,0.7,22.5584352492,0.93
6924,0.7,21.944116277,0.94
6925,0.7,21.0498508809,0.95
6926,0.7,19.9335937757,0.96
6927,0.7,18.6507311643,0.97
6928,0.7,17.2503754838,0.98
6929,0.7,15.7753857562,0.99
6930,0.71,35.4330129597,0.01
6931,0.71,32.4829434389,0.02
6932,0.71,29.2482823042,0.03
6933,0.71,25.8751725426,0.04
6934,0.71,22.5388966855,0.05
6935,0.71,19.4241253421,0.06
6936,0.71,16.7029677056,0.07
6937,0.71,14.5101820931,0.08
6938,0.71,12.9139757248,0.09
6939,0.71,11.8838456679,0.1
6940,0.71,11.2806267044,0.11
6941,0.71,10.8969853509,0.12
6942,0.71,10.5141976789,0.13
6943,0.71,9.95566377345,0.14
6944,0.71,9.13267705123,0.15
6945,0.71,8.05036682521,0.16
6946,0.71,6.78102408339,0.17
6947,0.71,5.43170513669,0.18
6948,0.71,4.11695582434,0.19
6949,0.71,2.93783432803,0.2
6950,0.71,1.96629339299,0.21
6951,0.71,1.23567871039,0.22
6952,0.71,0.740403639776,0.23
6953,0.71,0.446584368411,0.24
6954,0.71,0.306416430051,0.25
6955,0.71,0.269060907905,0.26
6956,0.71,0.288570042311,0.27
6957,0.71,0.329380923456,0.28
6958,0.71,0.368533637539,0.29
6959,0.71,0.394395981406,0.3
6960,0.71,0.40371577402,0.31
6961,0.71,0.398191317239,0.32
6962,0.71,0.381401437802,0.33
6963,0.71,0.357058765329,0.34
6964,0.71,0.328452459641,0.35
6965,0.71,0.298615157212,0.36
6966,0.71,0.27047123223,0.37
6967,0.71,0.246442073867,0.38
6968,0.71,0.228043763326,0.39
6969,0.71,0.215661205144,0.4
6970,0.71,0.208722669562,0.41
6971,0.71,0.205937811188,0.42
6972,0.71,0.205430063237,0.43
6973,0.71,0.205537587945,0.44
6974,0.71,0.205558986768,0.45
6975,0.71,0.206517289415,0.46
6976,0.71,0.211592148595,0.47
6977,0.71,0.225213348365,0.48
6978,0.71,0.251576160512,0.49
6979,0.71,0.293804976468,0.5
6980,0.71,0.354640931402,0.51
6981,0.71,0.43824325772,0.52
6982,0.71,0.551426329953,0.53
6983,0.71,0.702704720572,0.54
6984,0.71,0.89953659853,0.55
6985,0.71,1.14519827693,0.56
6986,0.71,1.4359002715,0.57
6987,0.71,1.75954611548,0.58
6988,0.71,2.09918744985,0.59
6989,0.71,2.44148785252,0.6
6990,0.71,2.78850390717,0.61
6991,0.71,3.16646284812,0.62
6992,0.71,3.62411518782,0.63
6993,0.71,4.2161396204,0.64
6994,0.71,4.97840295746,0.65
6995,0.71,5.90789824247,0.66
6996,0.71,6.96125290772,0.67
6997,0.71,8.0627770749,0.68
6998,0.71,9.11432392869,0.69
6999,0.71,10.0008490497,0.7
7000,0.71,10.6008994744,0.71
7001,0.71,10.8052624875,0.72
